"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Grand Cherokee WL",4,3.18391151964018,-1.3543923943378,8,15,2,1,NA,28,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",4,0.197186536542452,1.27136026761454,10,13,2,1,6,11,2,3,1,22,20,1,2,NA,105,5500,27000,853,NA,84,3,43000,61,NA,24,1,4,2,3,4,2,2,1,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,2,1,4,4,3
"Grand Cherokee WL",4,2.16346262631515,0.119932685898298,13,13,4,1,NA,20,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",4,-0.24079093132575,2.35217055598803,6,15,1,1,2,28,3,3,1,23,33,1,2,2,NA,NA,NA,568,42,NA,NA,NA,65,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,5,4,3,3,4,1,4,5,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-5.86769343932008,1.52193272302821,11,14,3,1,5,14,6,4,1,7,48,0,2,1,65,25000,NA,565,NA,72,NA,65000,92,321930,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,4,4,3,4,5,4,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",4,2.65955404345039,0.163067932840548,6,15,1,1,2,30,9,2,4,3,24,0,2,1,71,5000,31000,1500,NA,72,NA,107000,30,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",1,-4.32478622438379,-10.4948935148756,10,1,3,1,NA,27,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",4,-0.0599663857946962,2.99396155010892,5,14,1,1,4,11,1,3,1,8,37,2,2,2,NA,NA,NA,315,24,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,3,3,5,3,4,3,3,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",4,-0.619086067337671,2.53155373762038,12,15,4,1,6,14,6,1,1,22,42,0,1,NA,NA,NA,6000,NA,NA,NA,NA,35000,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,4,4,1,4,4,3,4,3,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-4.75180021866552,1.6384441219273,8,14,2,2,3,16,5,3,1,3,32,0,1,1,NA,NA,NA,NA,NA,NA,NA,67000,33,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,4,3,4,4,3,4,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-4.82561569619758,1.59922768568581,8,11,2,2,NA,20,NA,NA,NA,NA,37,NA,NA,1,49,500,NA,455,NA,72,1,40500,81,776780,NA,2,4,2,1,1,3,1,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,1,1,3,4
"Wrangler",2,-5.1303382353382,1.60251658167055,12,11,4,1,NA,14,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",2,-5.56825100357733,1.40050156399766,9,11,2,1,1,33,3,2,1,2,32,2,2,1,NA,NA,NA,NA,NA,NA,NA,60000,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,5,2,2,3,3,2,5,2,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",2,-5.41419908809356,1.75342066101076,NA,11,NA,1,NA,20,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",4,1.92639208700711,0.423745774341941,11,16,4,1,1,14,6,2,1,22,21,0,2,1,NA,NA,10000,NA,NA,NA,NA,42000,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,4,4,5,5,3,5,5,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-6.1610263061561,1.16781104536834,11,15,4,1,NA,12,NA,NA,NA,NA,41,NA,NA,NA,59,NA,NA,1000,NA,72,NA,6000,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,5,5,5,5,5,5,5,5,5,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",2,-5.20160843250953,1.82119647309811,3,16,6,1,9,11,1,3,1,8,3,2,2,1,90,NA,NA,538,NA,72,NA,26333,49,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,5,5,5,1,1,1,5,5,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",4,1.04088217918525,1.5513954656426,7,11,2,2,NA,15,NA,NA,NA,NA,21,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",4,-0.502882444752284,2.17497486973645,10,15,3,2,1,14,10,3,4,23,20,0,1,NA,0,NA,18000,700,NA,72,NA,50000,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Grand Cherokee WL",4,2.71000147287139,0.0458960375496933,9,13,2,1,3,30,5,3,1,8,38,0,1,2,NA,NA,NA,685,36,NA,NA,NA,47,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,4,4,4,4,5,5,4,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"Wrangler",4,0.92067279714253,1.30702133356196,3,11,6,2,7,15,8,2,2,23,45,0,2,NA,80,11000,16500,700,NA,36,NA,60000,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,4,4,4,4,4,4,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",4,2.72456134271478,1.53663419531749,7,15,1,1,NA,16,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",4,2.09258450258428,1.46429700787858,13,11,4,1,9,20,10,2,3,22,19,0,2,1,39,NA,20000,950,NA,84,1,62000,49,NA,1,2,2,3,3,2,2,1,4,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,2,4,3,3
"Bronco",4,1.34809036068203,2.11388521272903,8,16,2,1,1,29,5,2,1,3,32,0,1,1,55,NA,NA,1100,NA,60,1,62000,1,NA,6,2,3,3,4,4,2,1,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4,2,4,1,4
"Mustang Mach-E",4,2.17997130372438,2.75658645888946,8,11,2,1,1,20,5,1,1,3,10,0,2,1,0,NA,NA,650,NA,72,1,46000,66,NA,1,2,4,4,3,3,2,2,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,2,2,3
"Mustang Mach-E",2,-5.51276213673687,0.669064306035913,4,14,1,1,1,15,9,2,3,14,22,0,2,1,0,1500,NA,975,NA,60,1,60000,30,442700,23,2,1,4,3,4,4,1,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,2,1,4,2,4
"Mustang Mach-E",4,2.99216866487796,1.66917305753875,11,16,4,1,NA,13,3,1,1,5,4,1,2,2,NA,NA,NA,361,36,NA,2,NA,41,NA,10,2,4,3,4,3,2,1,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,2,1,4,4
"Mustang Mach-E",4,3.67961307771384,0.451831279702436,13,15,4,2,NA,30,NA,NA,NA,NA,4,NA,NA,2,NA,NA,NA,850,3,NA,1,NA,30,NA,NA,2,3,3,4,3,3,3,4,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,3,1,2
"Mustang Mach-E",4,2.50544534579639,2.55524333404901,9,11,2,1,7,30,5,2,1,3,1,0,2,1,NA,NA,NA,428,36,NA,1,NA,66,794500,23,2,3,3,3,3,2,2,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4,2,2,2,4
"Mustang Mach-E",4,2.74621458016912,2.0706905643023,3,15,6,2,1,13,8,2,2,4,9,0,2,1,0,3000,18000,750,NA,72,3,43000,37,NA,23,2,4,3,3,2,3,2,2,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,3,4,2,2
"Bronco",4,1.41931668522801,2.16134498265036,10,13,2,1,NA,12,NA,NA,NA,NA,31,NA,NA,2,52,NA,45000,800,NA,72,NA,65000,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",4,3.7472507350735,1.00608247238126,13,11,5,1,2,14,6,2,1,22,5,0,2,2,0,500,25900,450,NA,72,1,54873,37,NA,1,2,4,4,3,4,3,1,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,2,2,1,2
"Bronco",4,2.35263139056847,0.789844628107976,13,16,4,1,6,23,10,1,4,5,42,0,1,NA,NA,NA,22000,NA,NA,NA,NA,47000,47,NA,10,2,3,3,4,3,2,3,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,3,2,2
"Mustang Mach-E",4,-0.227736950494951,1.54991511385239,6,15,1,2,11,11,7,2,2,3,9,1,2,NA,0,10000,60000,428,NA,72,1,45000,37,NA,6,2,2,4,3,2,2,2,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,3,2,2,4
"Mustang Mach-E",4,3.9100301133156,0.782875508190619,7,11,1,1,7,16,5,2,1,3,4,0,2,1,0,5000,100,650,NA,72,1,50000,51,NA,1,2,2,4,4,4,1,1,3,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,1,1,1,2
"Bronco",4,0.290000091100544,0.843451607759599,9,12,2,2,NA,20,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",4,0.945969989146805,2.71712639933177,5,14,1,1,NA,14,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",4,0.226419830658851,2.72171541107407,5,16,1,1,11,29,1,2,1,23,9,2,2,1,0,NA,13000,424,NA,72,1,52000,51,NA,NA,2,3,3,2,2,2,2,2,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,4,2,2,3,3
"Bronco",2,-5.66763005172487,1.49089372839249,7,11,2,1,3,28,3,2,1,11,20,2,2,NA,59,8000,NA,1086,NA,60,1,58000,49,NA,33,2,3,3,4,3,2,3,3,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,2,2,2,2
"Mustang Mach-E",4,2.5001206011814,2.18953646479979,9,16,2,1,NA,20,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,537,36,NA,1,NA,53,NA,NA,2,4,2,3,3,3,2,1,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,2,3,1,4
"Mustang Mach-E",4,3.76483703901359,1.17332590058073,6,16,1,1,4,28,1,2,1,3,9,2,2,1,0,NA,NA,657,NA,72,1,47290,13,NA,24,2,3,4,4,3,3,1,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,1,3,2,4
"Mustang Mach-E",4,3.81116087026991,0.900542474489381,8,11,2,2,NA,28,NA,NA,NA,NA,21,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,66,780300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",4,0.97598570688195,1.30574415337402,8,11,2,2,NA,20,NA,NA,NA,NA,39,NA,NA,1,NA,10000,NA,NA,NA,NA,1,59000,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",1,-3.91383591787043,-10.7844968849423,5,11,1,1,6,20,4,1,1,3,4,0,2,1,0,5000,NA,858,NA,NA,1,61000,82,NA,25,2,4,4,4,4,4,2,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,3,4,4,4,4
"Bronco",4,2.10683218865521,1.54782934872585,8,11,2,1,2,16,5,2,1,12,9,0,2,2,NA,NA,NA,550,42,NA,1,NA,1,NA,33,2,4,4,3,4,1,2,2,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,1,3,3,4,3
"Bronco",4,2.42655722155796,1.58419395847174,10,15,3,1,NA,20,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",4,3.44239462692779,0.85472915619222,6,16,1,1,3,23,4,3,1,5,12,0,1,1,0,NA,18000,450,NA,60,1,50400,30,772005,13,2,4,4,4,3,1,1,1,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,2,4,1,1
"Mustang Mach-E",4,3.00441224788753,1.16884145955986,12,11,4,1,3,20,6,3,1,22,36,0,1,1,0,6000,1000,670,NA,72,1,53000,23,NA,23,2,3,4,4,4,4,1,3,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,2,4,1,2
"Mustang Mach-E",4,3.7311790501242,1.44838493367215,8,11,2,1,3,31,2,2,1,10,1,1,2,1,0,NA,14000,489,NA,72,1,49000,12,NA,33,2,3,3,4,3,2,3,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,2,2,3,2
"Mustang Mach-E",4,3.56082008380499,0.896018934375411,8,11,2,2,NA,28,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",4,3.12793656839743,2.22332174534802,10,13,3,1,NA,16,NA,NA,NA,NA,28,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",4,1.05537717120677,2.15855544582272,11,16,4,1,NA,20,NA,NA,NA,NA,36,NA,NA,1,NA,NA,35000,NA,NA,NA,NA,64000,22,NA,NA,2,4,3,4,4,1,1,2,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,4,1,2,1,2
"Bronco",4,0.733723733161532,2.47292394137466,13,15,4,1,NA,20,NA,NA,NA,NA,25,NA,NA,1,NA,NA,6000,NA,NA,NA,NA,43000,47,451900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",4,3.21879615084633,-1.24677156640024,6,16,1,2,NA,16,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",4,1.76965548660979,3.04646854112546,6,13,1,1,6,13,2,2,1,14,43,2,2,1,78,NA,NA,1017,NA,84,3,44000,30,NA,23,2,4,4,3,3,2,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,1,1,4,4,2
"Bronco",4,1.22012105921253,2.33647684258364,11,16,3,2,1,13,10,3,3,22,32,0,1,1,43,10000,29000,654,NA,60,1,75000,38,NA,1,2,1,4,4,3,3,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,2,3,3,3,2
"Bronco",4,2.62650421125245,0.408460667324662,6,16,1,2,1,15,3,3,1,9,41,1,2,1,59,893,3348,1010,NA,60,1,69875,1,NA,25,2,4,4,4,4,3,1,2,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,3,1,1,1,4
"Bronco",4,2.57405428415347,0.343548559472425,9,16,2,1,2,29,5,2,1,5,32,0,1,1,66,5000,24000,775,NA,84,1,52000,23,NA,10,2,3,3,4,3,2,2,3,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,2,3,1
"Bronco",2,-5.59941883332828,1.53961675942387,12,14,4,1,NA,27,NA,NA,NA,NA,13,NA,NA,1,0,35000,NA,NA,NA,3,1,49000,23,NA,NA,2,3,4,4,4,3,2,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,4,2,2,3
"Mustang Mach-E",4,1.53649316024557,2.17469880211026,7,11,1,2,NA,20,5,2,1,11,21,0,2,1,0,NA,12000,675,NA,60,1,60000,4,NA,33,2,3,2,3,3,4,2,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,4,3,3,2,4
"Mustang Mach-E",4,2.42889299652552,2.60376127259123,6,12,1,1,NA,28,9,2,2,14,36,0,2,1,0,500,27000,450,NA,72,1,60000,30,NA,1,2,3,3,3,3,3,3,1,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,4,4,3,3
"Mustang Mach-E",4,3.19972772036629,0.868634380090444,9,13,2,1,1,14,3,3,1,14,46,1,2,1,19,3000,26000,300,NA,84,1,52000,30,NA,24,2,4,3,4,4,2,1,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,3,4,3,3
"Mustang Mach-E",4,2.39580991502656,2.77742991567894,6,16,1,2,NA,15,NA,NA,NA,NA,37,NA,NA,2,NA,NA,NA,550,36,NA,1,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",2,-6.03471906717555,1.13887287006503,9,11,2,2,7,13,7,2,3,10,10,1,2,1,NA,NA,NA,NA,NA,NA,NA,44000,1,NA,1,2,4,4,4,4,3,3,4,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4,3,3,2,4
"Bronco",2,-6.08910395892085,1.23592997258934,10,11,2,2,NA,10,7,1,3,22,2,1,2,NA,39,7500,NA,1600,NA,36,1,55000,54,NA,1,2,3,4,4,3,3,3,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4,4,4,3,3
"Mustang Mach-E",4,1.80845694634985,-0.14436809393822,11,13,4,1,11,16,1,2,1,7,9,4,2,1,0,15000,14000,439,NA,72,1,54000,10,779900,33,2,4,4,4,4,4,1,1,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,1,4,4,4,4
"Mustang Mach-E",4,3.52164159097181,1.18465123815398,5,11,1,1,1,16,4,1,1,23,4,0,2,2,NA,NA,NA,423,36,NA,1,NA,41,NA,23,2,3,3,4,3,4,1,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,2,3,4,2,2,3
"Mustang Mach-E",4,0.510436846387723,3.20795480725891,6,15,1,1,7,15,1,2,1,3,22,1,2,1,NA,NA,NA,490,36,NA,2,NA,12,949994,23,2,1,1,1,1,1,1,1,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,1,1,1,1,1
"Bronco",4,0.353119641220664,2.04234833466511,13,13,4,1,NA,26,NA,NA,NA,NA,37,NA,NA,1,0,NA,37500,491,NA,48,1,55250,13,NA,NA,2,4,4,4,3,3,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,4,3,4
"Bronco",4,1.21282707277181,2.7300935224953,8,15,2,1,NA,11,NA,NA,NA,NA,44,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",2,-5.02080760199448,-0.200843182242678,4,11,6,1,1,15,4,2,1,19,29,0,2,1,NA,NA,NA,NA,NA,NA,1,59000,23,325750,10,9,4,4,4,3,2,1,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,2,1,2,2
"Bronco",2,-4.79417253513988,1.11910239119775,8,15,2,2,11,13,5,1,1,12,42,0,2,1,39,4000,NA,760,NA,84,2,41000,83,NA,32,2,3,3,3,3,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,4,2,3,3,2
"Mustang Mach-E",4,4.18119640300506,0.813445607575898,7,16,1,2,NA,20,3,2,1,12,4,1,2,2,NA,NA,NA,353,36,NA,1,NA,11,211860,28,2,4,4,4,4,2,1,4,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,1,1,1,3
"Mustang Mach-E",4,3.55580121174242,0.254173773716961,10,16,2,1,3,15,6,2,1,22,1,0,1,1,NA,NA,19000,NA,NA,NA,NA,50000,66,211860,33,2,4,4,4,4,4,2,2,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,3,4,1,1
"Mustang Mach-E",2,-5.77016608577689,0.855834123764714,6,16,1,1,1,14,2,2,1,14,42,2,2,1,0,NA,NA,600,NA,72,2,46000,66,471300,24,2,4,4,4,3,2,3,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,3,1,3
"Bronco",4,0.769440091885952,1.9034165941098,12,12,4,1,7,15,6,3,1,22,36,0,1,1,39,8000,25000,720,NA,48,1,58000,40,NA,23,2,4,4,4,4,2,1,3,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,4,4,2,2
"Bronco",4,2.79652739052321,0.299411084998698,8,11,2,2,3,20,5,2,1,23,34,0,1,NA,NA,NA,19000,NA,NA,NA,NA,70000,1,NA,32,2,2,3,3,3,1,2,1,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,3,4,2,1,1
